id,1,2,3,4,5,6
1,897,1110,1279,1460,1625,1813,1
2,1118,1258,1411,1591,1760,1956,2
3,1393,1426,1556,1734,1907,2110,3
4,1736,1616,1717,1890,2066,2277,4
5,2163,1831,1893,2060,2238,2457,5
6,2695,2075,2088,2245,2424,2651,6
7,3359,2351,2303,2447,2626,2860,7
8,4185,2664,2541,2666,2845,3086,8
9,5215,3019,2802,2906,3082,3329,9
10,0,3421,3091,3167,3338,3592,10
11,,3876,3409,3451,3616,3876,11
12,,4392,3760,3761,3918,4182,12
13,,4977,4147,4099,4244,4512,13
14,,5640,4574,4467,4597,4869,14
15,,6390,5045,4868,4980,5253,15
16,,7241,5565,5305,5395,5668,16
17,,8205,6138,5782,5844,6115,17
18,,9298,6769,6301,6331,6598,18
19,,10536,7466,6867,6858,7119,19
20,,0,8235,7483,7430,7681,20
21,,,9083,8155,8048,8288,21
22,,,10018,8888,8719,8942,22
23,,,11050,9686,9445,9648,23
24,,,12188,10556,10231,10410,24
25,,,13442,11504,11084,11232,25
26,,,14827,12537,12007,12119,26
27,,,16353,13663,13007,13076,27
28,,,18037,14890,14090,14109,28
29,,,19894,16227,15264,15223,29
30,,,0,17684,16535,16425,30
31,,,,19272,17912,17722,31
32,,,,21003,19404,19121,32
33,,,,22889,21020,20631,33
34,,,,24945,22770,22260,34
35,,,,27185,24667,24018,35
36,,,,29627,26721,25914,36
37,,,,32287,28947,27961,37
38,,,,35187,31358,30168,38
39,,,,38347,33970,32551,39
40,,,,0,36799,35121,40
41,,,,,39864,37894,41
42,,,,,43184,40886,42
43,,,,,46780,44115,43
44,,,,,50677,47598,44
45,,,,,54897,51357,45
46,,,,,59470,55412,46
47,,,,,64423,59787,47
48,,,,,69788,64508,48
49,,,,,75601,69602,49
50,,,,,0,75098,50
51,,,,,,81028,51
52,,,,,,87426,52
53,,,,,,94329,53
54,,,,,,101778,54
55,,,,,,109815,55
56,,,,,,118486,56
57,,,,,,127842,57
58,,,,,,137937,58
59,,,,,,148828,59
60,,,,,,0,60
